order_id,customer_id,order_date,order_status,net_sales,disc
6717684908270,8453249237230,07-09-2025 00:00,Valid,1812,0.194667
6717684383982,7677082534126,07-09-2025 00:00,Valid,2910.01,0.140325
6717684154606,7359142625518,07-09-2025 00:00,Valid,2880,0.170029
6717683728622,8499274416366,07-09-2025 00:00,Valid,2261,0.174818
6717681434862,7325430808814,07-09-2025 00:00,Valid,2999.54,0.07393
6717679993070,7251287638254,07-09-2025 00:00,Valid,1255,0.09058
6717679927534,7679299813614,07-09-2025 00:00,Valid,1860,0.060606
6717679763694,8413796761838,07-09-2025 00:00,Valid,354,0.027473
6717676880110,7911440974062,07-09-2025 00:00,Valid,390,0.020101
6717676814574,7228919021806,07-09-2025 00:00,Valid,2590,0
6717675700462,6979810853102,07-09-2025 00:00,Valid,5177,0.202803
6717675405550,7135573377262,07-09-2025 00:00,Valid,2134,0.1464
6717673668846,7472491659502,07-09-2025 00:00,Valid,4378.58,0.199821
6717672751342,8788785791214,07-09-2025 00:00,Valid,710,0.073107
6717671702766,7943442268398,07-09-2025 00:00,Valid,1598,0.3572
6717671669998,7896315363566,07-09-2025 00:00,Valid,2959.25,0.164054
6717671244014,7460710580462,07-09-2025 00:00,Valid,1650.6,0.323247
6717670883566,8503877665006,07-09-2025 00:00,Valid,1984,0.098182
6717670785262,8460709822702,07-09-2025 00:00,Not Valid,0,
6717670686958,8799537201390,07-09-2025 00:00,Valid,3825,0.15
6717670555886,8798660821230,07-09-2025 00:00,Valid,1992.6,0.209286
6717670424814,7455174689006,07-09-2025 00:00,Valid,2103,0.120084
6717669802222,8737391083758,07-09-2025 00:00,Valid,4984,0.11
6717668884718,6887732183278,07-09-2025 00:00,Valid,392,0.02
6717667934446,8737391083758,07-09-2025 00:00,Valid,4011,0.015706
6717666722030,8613001822446,07-09-2025 00:00,Valid,766,0.148889
6717666590958,8789520974062,07-09-2025 00:00,Valid,100,0
6717666263278,8799519047918,07-09-2025 00:00,Valid,374,0.041026
6717665870062,7564212109550,07-09-2025 00:00,Valid,2467.15,0.06192
6717665181934,6704161128686,07-09-2025 00:00,Valid,765,0.1
6717664166126,8799510528238,07-09-2025 00:00,Valid,12500,0.045802
6717663772910,6813168959726,07-09-2025 00:00,Valid,920.55,0.170676
6717663412462,6950434242798,07-09-2025 00:00,Valid,872.1,0.127027
6717663084782,8799507120366,07-09-2025 00:00,Valid,716,0.105
6717662789870,7180068192494,07-09-2025 00:00,Valid,3266.1,0.145
6717662462190,8546781987054,07-09-2025 00:00,Valid,678.03,0.03
6717662363886,8799487164654,07-09-2025 00:00,Valid,4993,0.238175
6717661970670,8630747496686,07-09-2025 00:00,Valid,4185,0.169643
6717661642990,8799500861678,07-09-2025 00:00,Valid,1459,0.513505
6717661348078,8719507423470,07-09-2025 00:00,Valid,1108,0.075125
6717660954862,8287948308718,07-09-2025 00:00,Valid,1859,0.380127
6717660397806,7876726784238,07-09-2025 00:00,Valid,932,0.186026
6717659578606,6284772966638,07-09-2025 00:00,Valid,3574.2,0.217899
6717659545838,6512700031214,07-09-2025 00:00,Valid,1373,0.191402
6717658988782,8182611181806,07-09-2025 00:00,Valid,676,0.098667
6717658857710,7678281777390,07-09-2025 00:00,Not Valid,0,
6717657612526,7966525554926,07-09-2025 00:00,Valid,2590,0
6717656826094,8238712914158,07-09-2025 00:00,Valid,1568,0.100917
6717655580910,7581686431982,07-09-2025 00:00,Valid,493.73,0.068434
6717655351534,6869419786478,07-09-2025 00:00,Valid,3609.05,0.05
6717654696174,8117417083118,07-09-2025 00:00,Valid,846.81,0.0591
6717653614830,8141826392302,07-09-2025 00:00,Valid,482.4,0.480732
6717653287150,6030744977646,07-09-2025 00:00,Valid,944,0.549833
6717652304110,6712987681006,07-09-2025 00:00,Valid,2435,0.117754
6717651452142,7781385142510,07-09-2025 00:00,Valid,799,0.5
6717650501870,6529368162542,07-09-2025 00:00,Valid,2119.68,0.1168
6717650436334,7229037117678,07-09-2025 00:00,Valid,1856.64,0.155305
6717650043118,8744111341806,07-09-2025 00:00,Valid,1100.7,0.208129
6717649453294,8799457968366,07-09-2025 00:00,Valid,702.9,0.126832
6717649387758,8278082683118,07-09-2025 00:00,Valid,2956,0.110977
6717648765166,7144727838958,07-09-2025 00:00,Valid,1046,0.13195
6717648109806,7232971735278,07-09-2025 00:00,Valid,564.54,0.0591
6717647782126,8740540743918,07-09-2025 00:00,Valid,4394.26,0.163
6717647749358,8799451185390,07-09-2025 00:00,Valid,144,0.04
6717647192302,8647577829614,07-09-2025 00:00,Valid,276,0.150769
6717646635246,6081677983982,07-09-2025 00:00,Valid,2815.1,0.170566
6717646078190,8009131229422,07-09-2025 00:00,Valid,123,0.016
6717645979886,8799351931118,07-09-2025 00:00,Valid,2814.36,0.06
6717645619438,7328222347502,07-09-2025 00:00,Valid,1012,0.08
6717645258990,6439218872558,07-09-2025 00:00,Valid,2627,0.110998
6717644996846,8171605590254,07-09-2025 00:00,Valid,3229.05,0.192536
6717644833006,6418150293742,07-09-2025 00:00,Valid,1320,0.2
6717644636398,7791313191150,07-09-2025 00:00,Valid,999,0.285919
6717644570862,7746518319342,07-09-2025 00:00,Valid,4024.45,0.129849
6717643161838,7469339181294,07-09-2025 00:00,Valid,7563,0.268073
6717642146030,8457948791022,07-09-2025 00:00,Not Valid,0,
6717641883886,8574888018158,07-09-2025 00:00,Valid,1722.6,0.198791
6717639819502,7462913179886,07-09-2025 00:00,Valid,5813,0.156313
6717639622894,8585847439598,07-09-2025 00:00,Valid,385,0.025316
6717639557358,8799390630126,07-09-2025 00:00,Valid,743,0.022368
6717639655662,7578075594990,07-09-2025 00:00,Valid,4598,0.164
6717639131374,6774854353134,07-09-2025 00:00,Valid,950,0.05
6717639065838,8799322964206,07-09-2025 00:00,Valid,1026,0.145
6717638770926,7455165251822,07-09-2025 00:00,Valid,1157.88,0.088283
6717637591278,6447513338094,07-09-2025 00:00,Not Valid,1998,0
6717636444398,7023631597806,07-09-2025 00:00,Valid,1421,0.345161
6717636378862,8799373263086,07-09-2025 00:00,Valid,5239.04,0.039413
6717636215022,8448501874926,07-09-2025 00:00,Valid,2509,0.18671
6717635100910,7552371392750,07-09-2025 00:00,Valid,8148,0.224
6717634347246,7503217918190,07-09-2025 00:00,Valid,1382.25,0.0785
6717633954030,8623886401774,07-09-2025 00:00,Valid,3278,0.163776
6717633790190,8387209756910,07-09-2025 00:00,Valid,3371.72,0.1464
6717633724654,6974610342126,07-09-2025 00:00,Valid,2079.36,0.164916
6717632512238,8309558640878,07-09-2025 00:00,Valid,1206,0.079389
6717629989102,8731287027950,07-09-2025 00:00,Valid,405.46,0.067908
6717629595886,7999626871022,07-09-2025 00:00,Valid,899,0.1001
6717629497582,7023631597806,07-09-2025 00:00,Valid,2274.3,0.447717
6717628776686,8401045913838,07-09-2025 00:00,Not Valid,1566,0.643767
6717628678382,7757223624942,07-09-2025 00:00,Valid,798,0.33389
6717628154094,6974610342126,07-09-2025 00:00,Not Valid,0,
6717627728110,7359281856750,07-09-2025 00:00,Valid,130,0
6717627531502,8799054954734,07-09-2025 00:00,Valid,1716,0.12
6717626777838,7325107421422,07-09-2025 00:00,Valid,10646,0.16698
6717626613998,6378032103662,07-09-2025 00:00,Valid,2505,0.121053
6717626679534,8799363203310,07-09-2025 00:00,Valid,1238,0.099636
6717626646766,8708773740782,07-09-2025 00:00,Not Valid,0,
6717626417390,8127202885870,07-09-2025 00:00,Valid,948,0.079612
6717626319086,8799354749166,07-09-2025 00:00,Valid,2544,0.258309
6717626220782,6355224559854,07-09-2025 00:00,Valid,883,0.080208
6717625893102,8533854421230,07-09-2025 00:00,Valid,1963,0.173474
6717624975598,7491361276142,07-09-2025 00:00,Not Valid,0,
6717623632110,6021961318638,07-09-2025 00:00,Valid,3768.45,0.175394
6717623566574,7286054191342,07-09-2025 00:00,Valid,542,0.728864
6717623173358,6842998751470,07-09-2025 00:00,Valid,1000,0
6717623009518,7347079971054,07-09-2025 00:00,Valid,1730.88,0.116898
6717621534958,8788497170670,07-09-2025 00:00,Valid,1691.1,0.154027
6717621371118,6792245018862,07-09-2025 00:00,Valid,2166,0.13012
6717621076206,8799314542830,07-09-2025 00:00,Valid,11500,0.049587
6717620814062,8492007686382,07-09-2025 00:00,Not Valid,2588,0
6717620682990,8799341019374,07-09-2025 00:00,Not Valid,0,1
6717619732718,7141163073774,07-09-2025 00:00,Not Valid,0,
6717618323694,6333046685934,07-09-2025 00:00,Valid,3866.22,0.185201
6717617897710,8446621974766,07-09-2025 00:00,Valid,2180.56,0.224
6717617930478,8787039682798,07-09-2025 00:00,Valid,1663.2,0.157447
6717617438958,8417350287598,07-09-2025 00:00,Valid,401,0.098876
6717616685294,6461925163246,07-09-2025 00:00,Not Valid,0,
6717616029934,7214917189870,07-09-2025 00:00,Valid,757,0.072304
6717615833326,8799312707822,07-09-2025 00:00,Not Valid,315,0.045455
6717615309038,8307758399726,07-09-2025 00:00,Valid,1516.25,0.340761
6717614588142,6877773791470,07-09-2025 00:00,Valid,2079,0.130126
6717614194926,7477991473390,07-09-2025 00:00,Valid,1914,0.079808
6717613900014,8799306678510,07-09-2025 00:00,Valid,100,0
6717613179118,6642782830830,07-09-2025 00:00,Valid,7837.01,0.172439
6717613080814,6772341702894,07-09-2025 00:00,Valid,2876.4,0.154
6717612884206,7141163073774,07-09-2025 00:00,Not Valid,0,
6717612294382,6145492975854,07-09-2025 00:00,Valid,8405.99,0.142246
6717612032238,6665476047086,07-09-2025 00:00,Valid,334.2,0.120526
6717611835630,8768437551342,07-09-2025 00:00,Not Valid,3229.1,0.15865
6717611737326,8799288164590,07-09-2025 00:00,Valid,392,0.02
6717611344110,8799145033966,07-09-2025 00:00,Valid,1161,0.158696
6717610459374,8148393394414,07-09-2025 00:00,Valid,1064.64,0.097763
6717610262766,8798541545710,07-09-2025 00:00,Not Valid,0,
6717610164462,8799209980142,07-09-2025 00:00,Valid,1259.1,0.685146
6717610033390,8799258607854,07-09-2025 00:00,Valid,2630,0.242075
6717609115886,8301610565870,07-09-2025 00:00,Valid,777,0.16
6717608984814,8302162116846,07-09-2025 00:00,Valid,2995.08,0.092125
6717609050350,8721841783022,07-09-2025 00:00,Valid,948.54,0.05146
6717608853742,8794618069230,07-09-2025 00:00,Valid,3537.01,0.157859
6717608788206,6240504643822,07-09-2025 00:00,Valid,1964,0.096596
6717608329454,8496741548270,07-09-2025 00:00,Valid,1344.41,0.179738
6717608263918,7457016774894,07-09-2025 00:00,Valid,849,0.050336
6717606953198,7463318814958,07-09-2025 00:00,Valid,4388,0.168939
6717606461678,8575419121902,07-09-2025 00:00,Not Valid,0,1
6717606166766,8737954889966,07-09-2025 00:00,Valid,437,0.05
6717606035694,7945040953582,07-09-2025 00:00,Valid,2824,0.055518
6717605708014,8556692275438,07-09-2025 00:00,Valid,1633.45,0.685573
6717605675246,8799098241262,07-09-2025 00:00,Not Valid,1392.1,0.04323
6717605085422,7084191219950,07-09-2025 00:00,Valid,1875,0.087591
6717603447022,8535846748398,07-09-2025 00:00,Valid,2800,0
6717603119342,8375528653038,07-09-2025 00:00,Valid,10180,0.16898
6717602300142,8799262605550,07-09-2025 00:00,Valid,1104,0.08
6717601612014,8799099551982,07-09-2025 00:00,Valid,1069.2,0.478184
6717601480942,6936122327278,07-09-2025 00:00,Valid,404,0.100223
6717600989422,7469626622190,07-09-2025 00:00,Not Valid,1,0.994975
6717599449326,7560526397678,07-09-2025 00:00,Valid,616,0.059542
6717599383790,7084519784686,07-09-2025 00:00,Valid,4560,0.094699
6717598793966,6016972718318,07-09-2025 00:00,Valid,5373,0.159155
6717598367982,7157754003694,07-09-2025 00:00,Valid,781,0.029814
6717598302446,7189190738158,07-09-2025 00:00,Valid,6703.2,0.145
6717597876462,7890571100398,07-09-2025 00:00,Valid,757,0.149438
6717597909230,8551012729070,07-09-2025 00:00,Valid,1148,0.14963
6717597843694,7413932720366,07-09-2025 00:00,Valid,2000,0.16318
6717597778158,7500123046126,07-09-2025 00:00,Valid,4635.12,0.1723
6717597712622,8716522356974,07-09-2025 00:00,Not Valid,1,0.999459
6717596958958,6224012148974,07-09-2025 00:00,Valid,7233.01,0.141788
6717596238062,8429354909934,07-09-2025 00:00,Valid,2774,0.14908
6717595975918,8190820712686,07-09-2025 00:00,Valid,3393,0.13
6717595812078,7356381429998,07-09-2025 00:00,Valid,108,0.018182
6717594304750,8182651093230,07-09-2025 00:00,Valid,4045,0.182663
6717594075374,8593417797870,07-09-2025 00:00,Not Valid,0,
6717593977070,8799209980142,07-09-2025 00:00,Not Valid,0,
6717593944302,6685127213294,07-09-2025 00:00,Valid,1509,0.109735
6717593452782,6534963495150,07-09-2025 00:00,Valid,507.6,0.213023
6717592830190,7307590664430,07-09-2025 00:00,Valid,426,0.139394
6717592862958,8311258841326,07-09-2025 00:00,Valid,3198,0.175773
6717592371438,8175641231598,07-09-2025 00:00,Valid,2207,0.120717
6717592305902,8059594539246,07-09-2025 00:00,Valid,1276,0.12
6717592043758,7796683931886,07-09-2025 00:00,Valid,1944,0.19
6717590962414,8164348985582,07-09-2025 00:00,Valid,496,0.008
6717590667502,6937653215470,07-09-2025 00:00,Valid,6398,0.20807
6717590634734,8324728455406,07-09-2025 00:00,Valid,90,0
6717590503662,8514922840302,07-09-2025 00:00,Valid,1716,0.190566
6717590470894,8799152406766,07-09-2025 00:00,Valid,1965.6,0.1264
6717590143214,5983805735150,07-09-2025 00:00,Valid,1222,0.417541
6717590044910,8799130222830,07-09-2025 00:00,Valid,999,0.090992
6717589946606,8152241635566,07-09-2025 00:00,Valid,3266.11,0.145
6717589881070,7889957847278,07-09-2025 00:00,Not Valid,0,
6717589586158,7680630620398,07-09-2025 00:00,Valid,4018,0.174101
6717589324014,8799209619694,07-09-2025 00:00,Valid,199,0.029268
6717589291246,7759449161966,07-09-2025 00:00,Valid,3732,0.119811
6717588963566,8799209980142,07-09-2025 00:00,Not Valid,0,
6717588406510,8799142740206,07-09-2025 00:00,Valid,1602,0.199
6717587849454,8799195693294,07-09-2025 00:00,Valid,269,0.039286
6717587882222,7972607230190,07-09-2025 00:00,Valid,1937,0.113501
6717587554542,6818363474158,07-09-2025 00:00,Valid,705,0.06
6717587390702,8794254639342,07-09-2025 00:00,Valid,855,0.1
6717586014446,8799199592686,07-09-2025 00:00,Valid,699,0.682128
6717585162478,8726245900526,07-09-2025 00:00,Valid,986,0.588137
6717585064174,8278504767726,07-09-2025 00:00,Valid,3763,0.152477
6717584802030,6889132490990,07-09-2025 00:00,Not Valid,1.01,0.999344
6717584408814,7487180046574,07-09-2025 00:00,Valid,2468,0.202585
6717584277742,8799174394094,07-09-2025 00:00,Valid,167,0.097297
6717582770414,7652767432942,07-09-2025 00:00,Valid,1221,0.078491
6717582377198,8401045913838,07-09-2025 00:00,Not Valid,0,1
6717582344430,8799167054062,07-09-2025 00:00,Valid,1679.4,0.20783
6717581918446,8461205176558,07-09-2025 00:00,Valid,899,0.625417
6717581820142,8413145301230,07-09-2025 00:00,Valid,766,0.148889
6717581328622,8288226115822,07-09-2025 00:00,Valid,741.37,0.073288
6717581066478,8516753752302,07-09-2025 00:00,Valid,1484,0.170486
6717580443886,8723573506286,07-09-2025 00:00,Valid,968,0.037773
6717579657454,8328827240686,07-09-2025 00:00,Valid,956.65,0.1927
6717579559150,8377686753518,07-09-2025 00:00,Valid,1215.41,0.155965
6717578871022,6732766118126,07-09-2025 00:00,Valid,4740.02,0.130273
6717578477806,8116515111150,07-09-2025 00:00,Valid,6167.01,0.286227
6717578051822,6672756834542,07-09-2025 00:00,Valid,4802.76,0.162114
6717577167086,7022596948206,07-09-2025 00:00,Valid,400,0.047619
6717577199854,8799170429166,07-09-2025 00:00,Valid,299,0.700701
6717574578414,6012651143406,07-09-2025 00:00,Valid,7089.15,0.128026
6717574512878,8659237044462,07-09-2025 00:00,Valid,4884.41,0.188503
6717574480110,6171265925358,07-09-2025 00:00,Valid,658,0.06
6717574185198,6396568568046,07-09-2025 00:00,Valid,1660,0.17
6717573693678,8799140839662,07-09-2025 00:00,Valid,1549,0
6717573595374,8504222777582,07-09-2025 00:00,Not Valid,0,
6717573300462,8799056855278,07-09-2025 00:00,Not Valid,720,0
6717573267694,8772499800302,07-09-2025 00:00,Valid,216,0.018182
6717573136622,6962258378990,07-09-2025 00:00,Valid,1052.6,0.202576
6717573038318,7546847756526,07-09-2025 00:00,Valid,2689.35,0.164801
6717572251886,6356236894446,07-09-2025 00:00,Valid,21690,0.13802
6717571399918,8799156994286,07-09-2025 00:00,Valid,883,0.080208
6717571072238,8799141363950,07-09-2025 00:00,Not Valid,322,0.052941
6717570318574,8799145296110,07-09-2025 00:00,Valid,3963,0.1844
6717570253038,8607756255470,07-09-2025 00:00,Valid,423,0.06
6717568844014,8799130255598,07-09-2025 00:00,Valid,720.9,0.199
6717568483566,7951889858798,07-09-2025 00:00,Not Valid,0,
6717565698286,8777397469422,07-09-2025 00:00,Valid,1098,0.738385
6717565599982,8799099945198,07-09-2025 00:00,Valid,174,0.059459
6717565272302,6318559494382,07-09-2025 00:00,Valid,3513,0.144006
6717564485870,7715126608110,07-09-2025 00:00,Valid,4734.8,0.1545
6717564125422,8562244255982,07-09-2025 00:00,Valid,1410.75,0.0595
6717563961582,8761382437102,07-09-2025 00:00,Valid,599,0.625391
6717562618094,8799116230894,07-09-2025 00:00,Valid,468,0.035052
6717562192110,7178847191278,07-09-2025 00:00,Valid,3495,0.199863
6717562126574,8799091884270,07-09-2025 00:00,Valid,2527.2,0.22
6717560586478,6093844545774,07-09-2025 00:00,Valid,3407.61,0.169686
6717560455406,8366876033262,07-09-2025 00:00,Valid,603,0.126087
6717560094958,6932722548974,07-09-2025 00:00,Valid,2183,0.209917
6717560029422,8345380946158,07-09-2025 00:00,Valid,811,0.098889
6717558227182,8557572882670,07-09-2025 00:00,Not Valid,0,
6717557997806,7728931766510,07-09-2025 00:00,Valid,2998,0.28585
6717557735662,8799098241262,07-09-2025 00:00,Not Valid,0,1
6717557571822,8799067046126,07-09-2025 00:00,Valid,1597,0.111297
6717556031726,7230947000558,07-09-2025 00:00,Valid,1542,0.166036
6717555704046,8276271235310,07-09-2025 00:00,Valid,2525,0.009804
6717555540206,6329361727726,07-09-2025 00:00,Valid,310,0
6717555015918,8656731373806,07-09-2025 00:00,Valid,2148.3,0.207269
6717554589934,8245858402542,07-09-2025 00:00,Valid,1381,0.428867
6717554229486,8446174855406,07-09-2025 00:00,Valid,3239,0.100028
6717553377518,8798973264110,07-09-2025 00:00,Valid,274,0.021429
6717553246446,8798185914606,07-09-2025 00:00,Not Valid,1667,0.032501
6717552656622,8799078547694,07-09-2025 00:00,Valid,603,0.077982
6717551673582,6394683261166,07-09-2025 00:00,Valid,2338,0.140441
6717551411438,5427258327213,07-09-2025 00:00,Valid,3324.79,0.192818
6717550035182,7560061845742,07-09-2025 00:00,Valid,1049,0.071681
6717549445358,6222213284078,07-09-2025 00:00,Valid,1471.55,0.05
6717549379822,8783552151790,07-09-2025 00:00,Not Valid,0,
6717548921070,8417123991790,07-09-2025 00:00,Valid,2176,0.274667
6717548167406,8799063671022,07-09-2025 00:00,Valid,1889,0.304492
6717548101870,8649607086318,07-09-2025 00:00,Valid,849,0
6717547708654,7904954188014,07-09-2025 00:00,Valid,82,0
6717547512046,7675743699182,07-09-2025 00:00,Valid,5343,0.053499
6717547446510,7791847735534,07-09-2025 00:00,Valid,3182,0.224659
6717547348206,6693549539566,07-09-2025 00:00,Valid,2184,0.143529
6717546823918,8798981816558,07-09-2025 00:00,Valid,7470,0.03861
6717546299630,6928750084334,07-09-2025 00:00,Valid,829.8,0.135625
6717546037486,8528663347438,07-09-2025 00:00,Valid,9672.15,0.154533
6717545119982,6938989297902,07-09-2025 00:00,Valid,2658,0.125658
6717544202478,8477863837934,07-09-2025 00:00,Valid,953.8,0.063065
6717544038638,8794825851118,07-09-2025 00:00,Valid,2589,0.37373
6717543776494,8781066633454,07-09-2025 00:00,Valid,899,0.1001
6717543645422,8301710704878,07-09-2025 00:00,Valid,1809,0.12987
6717542990062,8626364711150,07-09-2025 00:00,Valid,432.62,0.038622
